b,g,r
0.6216184390744283,0.7373940811844114,0.9972753497324875
0.6215512442952167,0.7373490351352529,0.9972135257826664
0.6214878756378275,0.7373398857135035,0.9971687292631921
0.6213766329281938,0.7373244148730909,0.9970934782398946
0.6212561813849817,0.7373671082137995,0.997031832525562
0.6211918859030516,0.7374837455175556,0.9970334722920574
0.6210869289649834,0.7375832959791356,0.9970349813525279
0.6209261605542437,0.7376483994619474,0.9970043604955822
0.6208324324519587,0.7377236029557812,0.9969908621279102
0.6206164823339407,0.7377095698816435,0.9969183321664057
0.6203613917026198,0.7375755724412939,0.9967904779092321
0.6200735770355882,0.7374260447487034,0.9966450852799777
0.6198317114775241,0.7373041316744839,0.9965008333578506
0.6196713351848594,0.7372566022108507,0.9964422295291906
0.6195068119464926,0.7371658328176782,0.996356961671434
0.6193623936712428,0.7370254545468372,0.9962130662202839
0.6191083962175862,0.7367811768684951,0.9959652832439975
0.6187726124393828,0.7364943959672975,0.9956530146679266
0.6184362820723474,0.7362031116494206,0.9953494439837004
0.618127043499583,0.7359583824411726,0.9950869981678832
0.6179584921391732,0.735865462339768,0.9949653108586145
0.6179130896190376,0.7359745068117088,0.9950256257479653
0.6183098061696191,0.7362153742510367,0.9953568229329282
0.6190802112456517,0.7365797351192497,0.9959566447639807
0.6200341394631386,0.7370583449356715,0.9967668914129041
0.6210717670660836,0.7376123127166838,0.9976460320193637
0.6218672201694511,0.7379018622091381,0.9983236952294819
0.6228319019280849,0.7380713047469909,0.9990452281345337
0.6235397701123421,0.7382447041126912,0.9996665095184166
0.6238601899914261,0.7382767152064482,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
