b,g,r
0.9108930429213992,0.9400524512436528,0.9787305040011076
0.9108359634495299,0.9400273699081816,0.978689606035994
0.9107635908673544,0.9399919450997647,0.9786547999322472
0.9106940897094169,0.9399600738771451,0.9786042565199694
0.9106628213272451,0.9399731777247726,0.9785951663205862
0.9106134360031958,0.9399635322776085,0.9785689268968862
0.910552073191303,0.9399337709965561,0.9785313128257908
0.9105480436788365,0.9399689102489714,0.9785607250939523
0.9105808984832392,0.9400294322570818,0.9786048434961948
0.9106441174091423,0.9401076587372895,0.9786569733307035
0.9106702299190634,0.9401405928628038,0.978659051543826
0.9107206464175629,0.9401963556042214,0.9786837204095171
0.9108838734009043,0.9403726229783012,0.9788291477354275
0.9110933128638331,0.9406130611316226,0.9790069698032936
0.9114074403297816,0.9409925174650413,0.9793058517516029
0.912223051727153,0.9417281414535287,0.9800675723857891
0.9133629754211955,0.9427487979242491,0.9811551917388777
0.9146587492352057,0.9438900542129656,0.9823672341875387
0.9159541423078805,0.9450221885738541,0.9835988372223073
0.9174220746623925,0.9462729238607279,0.9849883051332768
0.9189098214305688,0.9474533806427712,0.9863705072304286
0.9200248065671408,0.9483710148538143,0.9874092647788041
0.920930701253675,0.9490668513727494,0.9882296671713129
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
